State,Measure Names,Profit,Sales
Alabama,Profit,5786.8253,
Arizona,Profit,-3427.9246,
Arkansas,Profit,4008.6871,
California,Profit,76381.3871,
Colorado,Profit,-6527.8579,
Connecticut,Profit,3511.4918,
Delaware,Profit,9977.3748,
District of Columbia,Profit,1059.5893,
Florida,Profit,-3399.301700000,
Georgia,Profit,16250.0433,
Idaho,Profit,826.7231,
Illinois,Profit,-12607.887,
Indiana,Profit,18382.9363,
Iowa,Profit,1183.8119,
Kansas,Profit,836.4435,
Kentucky,Profit,11199.6966,
Louisiana,Profit,2196.1023,
Maine,Profit,454.4862,
Maryland,Profit,7031.1788,
Massachusetts,Profit,6785.5016,
Michigan,Profit,24463.1876,
Minnesota,Profit,10823.1874,
Mississippi,Profit,3172.9762,
Missouri,Profit,6436.2105,
Montana,Profit,1833.3285,
Nebraska,Profit,2037.0942,
Nevada,Profit,3316.7659,
New Hampshire,Profit,1706.5028,
New Jersey,Profit,9772.913800000,
New Mexico,Profit,1157.1161,
New York,Profit,74038.5486,
North Carolina,Profit,-7490.912200000,
North Dakota,Profit,230.1497,
Ohio,Profit,-16971.3766,
Oklahoma,Profit,4853.956,
Oregon,Profit,-1190.4705,
Pennsylvania,Profit,-15559.9603,
Rhode Island,Profit,7285.6293,
South Carolina,Profit,1769.0566,
South Dakota,Profit,394.8283,
Tennessee,Profit,-5341.6936,
Texas,Profit,-25729.3563,
Utah,Profit,2546.5335,
Vermont,Profit,2244.9783,
Virginia,Profit,18597.9504,
Washington,Profit,33402.6517,
West Virginia,Profit,185.9216,
Wisconsin,Profit,8401.8004,
Wyoming,Profit,100.196,
Wyoming,Sales,,1603.136
Wisconsin,Sales,,32114.61
West Virginia,Sales,,1209.824
Washington,Sales,,138641.27
Virginia,Sales,,70636.72
Vermont,Sales,,8929.37
Utah,Sales,,11220.056
Texas,Sales,,170188.0458
Tennessee,Sales,,30661.873
South Dakota,Sales,,1315.56
South Carolina,Sales,,8481.71
Rhode Island,Sales,,22627.956
Pennsylvania,Sales,,116511.914
Oregon,Sales,,17431.15
Oklahoma,Sales,,19683.39
Ohio,Sales,,78258.136
North Dakota,Sales,,919.91
North Carolina,Sales,,55603.164
New York,Sales,,310876.271
New Mexico,Sales,,4783.522
New Jersey,Sales,,35764.312
New Hampshire,Sales,,7292.524
Nevada,Sales,,16729.102
Nebraska,Sales,,7464.93
Montana,Sales,,5589.352
Missouri,Sales,,22205.15
Mississippi,Sales,,10771.34
Minnesota,Sales,,29863.15
Michigan,Sales,,76269.614
Massachusetts,Sales,,28634.434
Maryland,Sales,,23705.523
Maine,Sales,,1270.53
Louisiana,Sales,,9217.03
Kentucky,Sales,,36591.75
Kansas,Sales,,2914.31
Iowa,Sales,,4579.76
Indiana,Sales,,53555.36
Illinois,Sales,,80166.101
Idaho,Sales,,4382.486
Georgia,Sales,,49095.84
Florida,Sales,,89473.708000000
District of Columbia,Sales,,2865.02
Delaware,Sales,,27451.069
Connecticut,Sales,,13384.357
Colorado,Sales,,32108.118
California,Sales,,457687.631500002
Arkansas,Sales,,11678.13
Arizona,Sales,,35282.001
Alabama,Sales,,19510.64
